1.0306511628652648, 0.14493051024350612
2.0428016499909427, -0.8582614174339214
3.0432168731292926, 0.016810925979661384
4.0221174456242075, 1.002034433060098
5.035390157448128, 0.20174073082478694
6.003100546523429, -0.8362209243604526
7.046993960827947, -0.100291618103729
8.004251628428198, 0.9718946840216045
8.99581730823184, 0.246969592520212
10.03012371725709, -0.750431655714288
11.007164603109205, -0.10143949365221605
12.03066559146853, 0.9475392017134767
13.022840478965504, 0.3327588611663761
14.034606203337498, -0.7399981723769202
15.011294389998737, -0.15477402402522777
16.012671520021293, 0.8942110840530266
17.005327360960372, 0.36638712583826183
18.01728546670921, -0.6715873547721003
19.01542417688827, -0.20810855439823905
20.01651273484556, 0.7887027242806139
